SnomedCTConceptId,Term,Disease,Otherinstructions,dem_hierarchy,origin,Comments
192818008,Cerebral degen.-Jakob-Creutzf.,Dementia,,Dementia,['efi'],
230265002,Famil Alzheimer dis erly onset,Dementia,,Dementia,['efi'],
230266001,Non-fam Alzheimer dis erly ons,Dementia,,Dementia,['efi'],
230267005,Fam Alzheimer dis of late onse,Dementia,,Dementia,['efi'],
230268000,Non-fam Alzheimer dis late ons,Dementia,,Dementia,['efi'],
230269008,Focal Alzheimer's disease,Dementia,,Dementia,['efi'],
230271008,Pick disease with Pick bodies,Dementia,,Dementia,['efi'],
230272001,Pick dis & Pck clls no Pck bod,Dementia,,Dementia,['efi'],
230274000,Dem frlob + motor neuron dis,Dementia,,Dementia,['efi'],
230279005,Non-Alzheimer's prog dysphasia,Dementia,,Dementia,['efi'],
230280008,Prog aphasia in Alzheim dis,Dementia,,Dementia,['efi'],
230282000,Post-traumatic dementia,Dementia,,Dementia,['efi'],
230283005,Dementia pugilistica,Dementia,,Dementia,['efi'],
230284004,Spongiform encephalopathy,Dementia,,Dementia,['efi'],
20484008,Prion protein disease,Dementia,,Dementia,['efi'],
67155006,GSS-Gerst-Strauss-Scheink synd,Dementia,,Dementia,['efi'],
724992007,Epileptic dementia,Dementia,,Dementia,['efi'],
278855005,Frontal lobe degeneration,Dementia,,Dementia,['efi'],
304603007,New variant Creutzfeldt-Jakob,Dementia,,Dementia,['efi'],
713060000,Sporadic CJD,Dementia,,Dementia,['efi'],
229672009,Language disorder of dementia,Dementia,,Dementia,['efi'],
191465006,Arteriosclerotic dementia with paranoia,Dementia,,Dementia,['efi' 'liverpool'],
191466007,Arteriosclerotic dementia with depression,Dementia,,Dementia,['efi' 'liverpool'],
56267009,Arteriosclerotic dementia NOS,Dementia,,Dementia,['efi' 'liverpool'],
268612007,Other senile and presenile organic psychoses,Dementia,,Dementia,['efi' 'liverpool'],
231438001,Presbyophrenic psychosis,Dementia,,Dementia,['efi' 'liverpool'],
191519005,Dementia in conditions EC,Dementia,,Dementia,['efi' 'liverpool'],
26929004,[X]Dementia in Alzheimer's disease,Dementia,,Dementia,['efi' 'liverpool'],
416780008,"[X]Presenile dementia,Alzheimer's type",Dementia,,Dementia,['efi' 'liverpool'],
419261000000107,"[X]Dementia in Alzheimer's dis, atypical or mixed type",Dementia,,Dementia,['efi' 'liverpool'],
429998004,[X]Vascular dementia,Dementia,,Dementia,['efi' 'liverpool'],
230286002,[X]Subcortical vascular dementia,Dementia,,Dementia,['efi' 'liverpool'],
21921000119103,[X]Dementia in Pick's disease,Dementia,,Dementia,['efi' 'liverpool'],
429458009,[X]Dementia in Creutzfeldt-Jakob disease,Dementia,,Dementia,['efi' 'liverpool'],
442344002,[X]Dementia in Huntington's disease,Dementia,,Dementia,['efi' 'liverpool'],
425390006,[X]Dementia in Parkinson's disease,Dementia,,Dementia,['efi' 'liverpool'],
80098002,[X]Lewy body dementia,Dementia,,Dementia,['efi' 'liverpool'],
52448006,[X] Unspecified dementia,Dementia,,Dementia,['efi' 'liverpool'],
2776000,[X]Delirium superimposed on dementia,Dementia,,Dementia,['liverpool'],
416975007,Alzheimer's disease with late onset,Dementia,,Dementia,['efi' 'liverpool'],
13092008,Pick's disease,Dementia,,Dementia,['efi' 'liverpool'],
12348006,Presenile dementia,Dementia,,Dementia,['efi' 'liverpool'],
191451009,Uncomplicated presenile dementia,Dementia,,Dementia,['efi' 'liverpool'],
191452002,Presenile dementia with delirium,Dementia,,Dementia,['efi' 'liverpool'],
191454001,Presenile dementia with paranoia,Dementia,,Dementia,['efi' 'liverpool'],
191455000,Presenile dementia with depression,Dementia,,Dementia,['efi' 'liverpool'],
191457008,Senile dementia with depressive or paranoid features,Dementia,,Dementia,['efi' 'liverpool'],
191458003,Senile dementia with paranoia,Dementia,,Dementia,['efi' 'liverpool'],
191459006,Senile dementia with depression,Dementia,,Dementia,['efi' 'liverpool'],
191461002,Senile dementia with delirium,Dementia,,Dementia,['efi' 'liverpool'],
191464005,Arteriosclerotic dementia with delirium,Dementia,,Dementia,['efi' 'liverpool'],
191463004,Uncomplicated arteriosclerotic dementia,Dementia,,Dementia,['efi' 'liverpool'],
716991000000108,Dementia monitoring telephone invite,Dementia,,Dementia,['efi' 'liverpool'],
15662003,Senile dementia,Dementia,,Dementia,['efi' 'liverpool'],
191449005,Uncomplicated senile dementia,Dementia,,Dementia,['efi' 'liverpool'],
698464007,At risk of dementia,Dementia,Removed if dementia code added,Cognitive,,
386805003,Cognitive decline,Dementia,Removed if dementia code added,Cognitive,,
110352000,Mild cognitive impairment,Dementia,Removed if dementia code added,Cognitive,,
386806002,Cognitive impairment,Dementia,Removed if dementia code added,Cognitive,,
407630006,GDS level 2 - very mild cognitive decline,Dementia,Removed if dementia code added,Cognitive,,
407631005,GDS level 3 - mild cognitive decline,Dementia,Removed if dementia code added,Cognitive,,
386241007,Cognitive stimulation therapy,Dementia,Removed if dementia code added,Cognitive,,
280994000,Chronic confusional state,Dementia,Removed if dementia code added,Cognitive,,
192072002,Organic memory impairment,Dementia,Removed if dementia code added,Cognitive,,
40917007,[D] Senile confusion,Dementia,Removed if dementia code added,Cognitive,,
408492009,Six item cognitive impairment test (procedure),Dementia,If equal to or greater than 8,Cognitive,,
48167000,Memory loss - amnesia,Dementia,"Removed if cognitive impairment or dementia code added, Time constraint years: 5.0",Memory,,
386807006,Memory loss - amnesia,Dementia,"Removed if cognitive impairment or dementia code added, Time constraint years: 5.0",Memory,,
247592009,Short-term memory loss,Dementia,"Removed if cognitive impairment or dementia code added, Time constraint years: 5.0",Memory,,
413088002,Poor visual sequential memory,Dementia,"Removed if cognitive impairment or dementia code added, Time constraint years: 5.0",Memory,,
413089005,Poor auditory sequential memory,Dementia,"Removed if cognitive impairment or dementia code added, Time constraint years: 5.0",Memory,,
50239007,Wandering,Dementia,"Removed if cognitive impairment or dementia code added, Time constraint years: 5.0",Memory,,
310531007,Wanders during the day,Dementia,"Removed if cognitive impairment or dementia code added, Time constraint years: 5.0",Memory,,
310532000,Wanders at night,Dementia,"Removed if cognitive impairment or dementia code added, Time constraint years: 5.0",Memory,,
710560006,Wanders during the day and at night,Dementia,"Removed if cognitive impairment or dementia code added, Time constraint years: 5.0",Memory,,
17842005,Confabulation,Dementia,"Removed if cognitive impairment or dementia code added, Time constraint years: 5.0",Memory,,
55533009,Forgetful,Dementia,"Removed if cognitive impairment or dementia code added, Time constraint years: 5.0",Memory,,
408367005,Patient forgets to take medication,Dementia,"Removed if cognitive impairment or dementia code added, Time constraint years: 5.0",Memory,,
415276009,Referral to memory clinic,Dementia,"Removed if cognitive impairment or dementia code added, Time constraint years: 5.0",Memory,,
192071009,Mild memory disturbance,Dementia,"Removed if cognitive impairment or dementia code added, Time constraint years: 5.0",Memory,,
51921000,[D]Memory deficit,Dementia,"Removed if cognitive impairment or dementia code added, Time constraint years: 5.0",Memory,,
225038006,Memory lapses,Dementia,"Removed if cognitive impairment or dementia code added, Time constraint years: 5.0",Memory,,
225037001,Minor memory lapses,Dementia,"Removed if cognitive impairment or dementia code added, Time constraint years: 5.0",Memory,,
283880001,Momentary confabulation,Dementia,"Removed if cognitive impairment or dementia code added, Time constraint years: 5.0",Memory,,
285208000,Unable to recall random address at five minutes,Dementia,"Removed if cognitive impairment or dementia code added, Time constraint years: 5.0",Memory,,
285212006,Unable to recall five digit number at five minutes,Dementia,"Removed if cognitive impairment or dementia code added, Time constraint years: 5.0",Memory,,
247593004,Forgets what was going to do,Dementia,"Removed if cognitive impairment or dementia code added, Time constraint years: 5.0",Memory,,
247594005,Forgets what was going to say,Dementia,"Removed if cognitive impairment or dementia code added, Time constraint years: 5.0",Memory,,
247595006,Forgets recent activities,Dementia,"Removed if cognitive impairment or dementia code added, Time constraint years: 5.0",Memory,,
247596007,Forgets what has just done,Dementia,"Removed if cognitive impairment or dementia code added, Time constraint years: 5.0",Memory,,
247597003,Forgets what has just said,Dementia,"Removed if cognitive impairment or dementia code added, Time constraint years: 5.0",Memory,,
247588002,Long-term memory loss,Dementia,"Removed if cognitive impairment or dementia code added, Time constraint years: 5.0",Memory,,
285188007,Unable to remember own date of birth,Dementia,"Removed if cognitive impairment or dementia code added, Time constraint years: 5.0",Memory,,
247613008,Cannot remember own age,Dementia,"Removed if cognitive impairment or dementia code added, Time constraint years: 5.0",Memory,,
285191007,Unable to remember day of the week,Dementia,"Removed if cognitive impairment or dementia code added, Time constraint years: 5.0",Memory,,
247608009,Unable to remember today's date,Dementia,"Removed if cognitive impairment or dementia code added, Time constraint years: 5.0",Memory,,
285197006,Unable to remember current year,Dementia,"Removed if cognitive impairment or dementia code added, Time constraint years: 5.0",Memory,,
247612003,Cannot remember names of intimates,Dementia,"Removed if cognitive impairment or dementia code added, Time constraint years: 5.0",Memory,,
247614002,Cannot remember wedding anniversary,Dementia,"Removed if cognitive impairment or dementia code added, Time constraint years: 5.0",Memory,,
