SnomedCTConceptId,Term,Disease,Otherinstructions,origin,Comments,
293991000000106,Very severe chronic obstructive pulmonary disease,Chronic Obstructive Pulmonary Disease (COPD),,['Lauren_codelist'],,
313296004,Mild chronic obstructive pulmonary disease,Chronic Obstructive Pulmonary Disease (COPD),,['Lauren_codelist'],,
313297008,Moderate chronic obstructive pulmonary disease,Chronic Obstructive Pulmonary Disease (COPD),,['Lauren_codelist'],,
313299006,Severe chronic obstructive pulmonary disease,Chronic Obstructive Pulmonary Disease (COPD),,['Lauren_codelist'],,
383611000000102,At risk of chronic obstructive pulmonary diseas exacerbation,Chronic Obstructive Pulmonary Disease (COPD),,['Lauren_codelist'],,
40100001,Bronchiolitis obliterans,Chronic Obstructive Pulmonary Disease (COPD),,['Lauren_codelist'],,
45145000,MacLeod's unilateral emphysema,Chronic Obstructive Pulmonary Disease (COPD),,['Lauren_codelist'],,
4981000,Panlobular emphysema,Chronic Obstructive Pulmonary Disease (COPD),,['Lauren_codelist'],,
52571006,Chronic tracheobronchitis,Chronic Obstructive Pulmonary Disease (COPD),,['Lauren_codelist'],,
61937009,Simple chronic bronchitis,Chronic Obstructive Pulmonary Disease (COPD),,['Lauren_codelist'],,
61937009,Simple chronic bronchitis NOS,Chronic Obstructive Pulmonary Disease (COPD),,['Lauren_codelist'],,
63480004,Chronic bronchitis,Chronic Obstructive Pulmonary Disease (COPD),,['Lauren_codelist'],,
63480004,Chronic bronchitis NOS,Chronic Obstructive Pulmonary Disease (COPD),,['Lauren_codelist'],,
63480004,Other chronic bronchitis,Chronic Obstructive Pulmonary Disease (COPD),,['Lauren_codelist'],,
63480004,Other chronic bronchitis NOS,Chronic Obstructive Pulmonary Disease (COPD),,['Lauren_codelist'],,
68328006,Centrilobular emphysema,Chronic Obstructive Pulmonary Disease (COPD),,['Lauren_codelist'],,
74417001,Mucopurulent chronic bronchitis,Chronic Obstructive Pulmonary Disease (COPD),,['Lauren_codelist'],,
74417001,Mucopurulent chronic bronchitis NOS,Chronic Obstructive Pulmonary Disease (COPD),,['Lauren_codelist'],,
77690003,Acute interstitial emphysema,Chronic Obstructive Pulmonary Disease (COPD),,['Lauren_codelist'],,
84409004,Fetid chronic bronchitis,Chronic Obstructive Pulmonary Disease (COPD),,['Lauren_codelist'],,
84409004,Purulent chronic bronchitis,Chronic Obstructive Pulmonary Disease (COPD),,['Lauren_codelist'],,
866901000000103,Eosinophilic bronchitis,Chronic Obstructive Pulmonary Disease (COPD),,['Lauren_codelist'],,
87433001,Emphysema NOS,Chronic Obstructive Pulmonary Disease (COPD),,['Lauren_codelist'],,
87433001,Other emphysema,Chronic Obstructive Pulmonary Disease (COPD),,['Lauren_codelist'],,
87433001,Other emphysema NOS,Chronic Obstructive Pulmonary Disease (COPD),,['Lauren_codelist'],,
87433001,[X]Other emphysema,Chronic Obstructive Pulmonary Disease (COPD),,['Lauren_codelist'],,
89549007,Chronic catarrhal bronchitis,Chronic Obstructive Pulmonary Disease (COPD),,['Lauren_codelist'],,
10692761000119100,asthma-chronic obstructive pulmonary disease overlap syndrom,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
110011000000107,Did not attend chronic obstructive pulmonary disease clinic,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
135836000,End stag chron obst airway dis,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
13645005,Chronic obstructive lung disease,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
16003001,Giant bullous emphysema,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
185086009,Chronic obstructive airways disease,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
195951007,Acute exacerbation of chronic obstructive airways disease,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
195953005,Mixd simp+mucopur chron bronch,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
195957006,Chronic bullous emphysema,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
195958001,Segmental bullous emphysema,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
195959009,Zonal bullous emphysema,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
195963002,Acute vesicular emphysema,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
196001008,Chronic obstruct pulmonary dis with acute lower resp infectn,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
196026004,Chronic chemical emphysema,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
198401000000104,Chronic obstructive pulmonary disease disturbs sleep,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
198411000000102,chronic obstructive pulmonary disease does not disturb sleep,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
198901000000105,multiple copd emergency hospital admissions,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
201341000000101,Chronic obstructive pulmonary disease monitoring status,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
233674008,"Pulm emphysema, alpha-1 PI def",Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
233675009,Chemical emphysema,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
233677001,Scar emphysema,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
266355005,Bullous emphysema + collapse,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
266356006,Atrophic (senile) emphysema,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
270473001,history of chronic obstructive pulmonary disease,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
275528007,history of chronic obstructive pulmonary disease,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
285381006,Acute infective exacerbation chronic obstruct airway disease,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
293991000000106,Very severe chronic obstructive pulmonary disease,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
313296004,Mild chronic obstructive pulmonary disease,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
313297008,Moderate chronic obstructive pulmonary disease,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
313299006,Severe chronic obstructive pulmonary disease,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
314472003,FEV1/FVC < 70% of predicted,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
33325001,Compensatory emphysema,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
360470001,Simple chronic bronchitis,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
371611000000107,copd patient unsuitable for pulmonary rehabilitation,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
374591000000101,COPD enhanced services administration,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
383611000000102,at risk of chronic obstructive pulmonary diseas exacerbation,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
390891009,Chronic obstructive pulmonary disease monitoring,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
390941006,Chronic obstructive pulmonary disease monitoring due,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
391128002,Pulmonary rehabilitation programme commenced,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
394702007,Chronic obstructive pulmonary disease follow-up,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
394703002,Chronic obstructive pulmonary disease annual review,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
401184000,Chronic obstructive pulmonary disease monitoring by nurse,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
401185004,Chronic obstructive pulmonary disease monitoring by doctor,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
408501008,admit copd emergency,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
412776001,Chronic obstructive pulmonary disease clini management plan,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
413845009,copd accident and emergency attendance since last visit,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
414087000,emergency copd admission since last appointment,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
425748003,Acute exacerbation of chronic obstructive airways disease,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
45145000,MacLeods syndrome,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
46802002,(Simple chron bronchitis)/(smok cough)/(sen tracheobronchit),Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
473202005,chronic obstructiv pulmonary disease medication optimisation,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
47895001,Infantile lobar emphysema,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
49158009,Other emphysema,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
4981000,Panlobular emphysema,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
52571006,Chronic tracheobronchitis,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
61937009,Simple chronic bronchitis,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
63480004,Chronic bronchitis,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
66987001,Infantile lobar emphysema,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
68328006,Centrilobular emphysema,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
704121003,Step up change in COPD management plan,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
704123000,Step down change in COPD management plan,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
713731000000102,Chronic obstructive pulmonary disease monitoring admin,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
716241000000106,Chronic obstructive pulmonary disease monitoring 1st letter,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
716281000000103,Chronic obstructive pulmonary disease monitoring verb invite,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
716291000000101,Excepted from COPD quality indicators: Informed dissent,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
716358000,telehealth chronic obstructive pulmonary disease monitoring,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
716901000000101,Chronic obstructive pulmonary disease monitor phone invite,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
717021000000106,Chronic obstructive pulmonary disease monitoring 2nd letter,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
717521000000104,Chronic obstructive pulmonary disease monitoring 3rd letter,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
718241000000107,issue of chronic obstructive pulmonary disease rescue pack,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
723245007,Number of COPD exacerbations in past year,Chronic Obstructive Pulmonary Disease (COPD),Code if >0,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
414882007,Number of chronic obstructive pulmonary disease exacerbations in past year (observable entity),Chronic Obstructive Pulmonary Disease (COPD),If greater than 0,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
736283006,Chronic obstructive pulmonary disease clini management plan,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
741056003,Health education - chronic obstructive pulmonary disease,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
74417001,Mucopurulent chronic bronchitis,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
753941000000104,Discussion about COPD exacerbation plan,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
760601000000107,chronic obstructive pulmonary disease 3 monthly review,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
760621000000103,chronic obstructive pulmonary disease 6 monthly review,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
77690003,Interstit pulmonary emphysema,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
781591000000108,Health education - chronic obstructive pulmonary disease,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
783631000000109,gp ooh service notified of copd care plan,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
789661000000102,preferred place of care for next exacerbation of copd,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
790301000000101,referral to copd community nursing team,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
810951000000101,copd self-management plan review,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
811961000000106,copd self-management plan agreed,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
827571000000106,has chronic obstructive pulmonary disease care plan,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
84409004,Purulent chronic bronchitis,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
847091000000104,Acut non-infect exacerbat COPD,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
848431000000106,chronic obstructive pulmonary disease care pathway,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
857791000000103,chronic obstructive pulmonary disease rescue pack declined,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
857811000000102,chronic obstructive pulmon dis wr self managem plan declined,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
866901000000103,Eosinophilic bronchitis,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
87433001,Emphysema,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
892321000000109,chronic obstruct pulmonary disease management plan declined,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
89549007,Simple chronic bronchitis,Chronic Obstructive Pulmonary Disease (COPD),,['efi'],renamed COPD to Chronic Obstructive Pulmonary Disease (COPD),
