,SnomedCTConceptId,MedCodeId,Observations,OrigReadCode,CleansedReadCode,Term.x,SnomedDescriptionId,Release,EmisCodeCategoryId,Term.y,Disease,Otherinstructions,origin,Comments
13,1153607003,14452581000006115,2,^ESCT1445258,NA,Occlusion of right posterior communicating artery,4565258014,NA,32,Occlusion of right posterior communicating artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
14,1153608008,NA,NA,NA,NA,NA,NA,NA,NA,Occlusion of left posterior communicating artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
15,1153611009,NA,NA,NA,NA,NA,NA,NA,NA,Embolism of left anterior cerebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
16,1153612002,NA,NA,NA,NA,NA,NA,NA,NA,Embolism of right anterior cerebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
17,1153630009,14452791000006113,1,^ESCT1445279,NA,Embolism of left carotid artery,4565400012,NA,32,Embolism of left carotid artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
18,1153631008,14452811000006112,1,^ESCT1445281,NA,Embolism of right carotid artery,4565397015,NA,32,Embolism of right carotid artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
19,1153632001,14452831000006118,6,^ESCT1445283,NA,Bilateral embolism of middle cerebral arteries,4565440018,NA,32,Embolism of bilateral middle cerebral arteries (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
20,1153633006,NA,NA,NA,NA,NA,NA,NA,NA,Embolism of bilateral posterior cerebral arteries (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
21,1153634000,NA,NA,NA,NA,NA,NA,NA,NA,Embolism of bilateral anterior cerebral arteries (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
22,1153638002,NA,NA,NA,NA,NA,NA,NA,NA,Occlusion of bilateral cerebellar arteries (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
23,1155688007,NA,NA,NA,NA,NA,NA,NA,NA,Embolism of bilateral carotid arteries (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
24,1155689004,NA,NA,NA,NA,NA,NA,NA,NA,Embolism of bilateral cerebellar arteries (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
25,1155697006,NA,NA,NA,NA,NA,NA,NA,NA,Embolism of left vertebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
26,1155698001,NA,NA,NA,NA,NA,NA,NA,NA,Embolism of right vertebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
27,1155699009,NA,NA,NA,NA,NA,NA,NA,NA,Embolism of bilateral vertebral arteries (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
28,1156016006,14457701000006115,20,^ESCT1445770,NA,Left posterior cerebral artery thrombosis,4572073014,NA,32,Thrombosis of left posterior cerebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
29,1156017002,14457721000006113,9,^ESCT1445772,NA,Right posterior cerebral artery thrombosis,4572077010,NA,32,Thrombosis of right posterior cerebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
30,1156018007,14457741000006118,8,^ESCT1445774,NA,Left cerebellar artery thrombosis,4572076018,NA,32,Thrombosis of left cerebellar artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
31,1156019004,14457761000006119,6,^ESCT1445776,NA,Right cerebellar artery thrombosis,4572078017,NA,32,Thrombosis of right cerebellar artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
32,1156027008,14457851000006110,2,^ESCT1445785,NA,Cerebral venous sinus thrombosis in pregnancy,4571837015,NA,32,Thrombus of dural sinus in pregnancy (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
33,1156029006,14457901000006117,3,^ESCT1445790,NA,Cerebral venous sinus thrombosis in puerperium,4571838013,NA,32,Thrombus of dural sinus in puerperium (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
34,1163482004,NA,NA,NA,NA,NA,NA,NA,NA,Hemorrhagic cerebral infarction caused by Aspergillus (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
35,117776611000119008,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to occlusion of left posterior communicating artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
36,1197363004,NA,NA,NA,NA,NA,NA,NA,NA,Pediatric arterial ischemic stroke (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
37,1204189004,14742481000006110,2,^ESCT1474248,NA,Asymptomatic occlusion of intracranial vertebral artery,4952563016,NA,32,Asymptomatic occlusion of intracranial vertebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
38,1204202004,14742691000006111,1,^ESCT1474269,NA,Infective occlusion of cerebral artery,4953603016,NA,32,Occlusion of cerebral artery due to infection (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
39,1231168008,14790901000006117,5,^ESCT1479090,NA,Malignant middle cerebral artery syndrome,5071735019,NA,32,Malignant middle cerebral artery syndrome (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
40,125081000000000,NA,NA,NA,NA,NA,NA,NA,NA,"[X]Cer inf,un oc/st precer art",Caliber - Ischaemic Stroke,NA,['Caliber AND Either (efi OR Lauren_codelist)'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv
41,125081000119106,370661000006114,200,Gyu6G,Gyu6G00,[X]Cereb infarct due unsp occlus/stenos precerebr arteries,3042974014,NA,32,Cerebral infarction due to occlusion of precerebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
42,125081000119106,542261000006114,1000,G6W,G6W..00,Cerebral infarction due to occlusion of precerebral artery,3042974014,NA,32,Cerebral infarction due to occlusion of precerebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
43,1259499007,NA,NA,NA,NA,NA,NA,NA,NA,Dementia due to hemorrhagic cerebral infarction due to hypertension (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
44,1263550001,NA,NA,NA,NA,NA,NA,NA,NA,Infarction of brain due to migraine (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
45,1269237007,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to thrombosis of anterior cerebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
46,1269238002,NA,NA,NA,NA,NA,NA,NA,NA,Thrombosis of anterior cerebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
47,1269239005,NA,NA,NA,NA,NA,NA,NA,NA,Thrombosis of left anterior cerebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
48,1269240007,NA,NA,NA,NA,NA,NA,NA,NA,Thrombosis of right anterior cerebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
49,1269243009,NA,NA,NA,NA,NA,NA,NA,NA,Thrombosis of bilateral carotid arteries (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
50,1269244003,NA,NA,NA,NA,NA,NA,NA,NA,Thrombosis of bilateral cerebellar arteries (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
51,1269245002,NA,NA,NA,NA,NA,NA,NA,NA,Thrombosis of bilateral posterior cerebral arteries (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
52,1269246001,NA,NA,NA,NA,NA,NA,NA,NA,Thrombosis of bilateral vertebral arteries (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
53,1269248000,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to occlusion of anterior choroidal artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
54,137592291000119008,NA,NA,NA,NA,NA,NA,NA,NA,Acute cerebrovascular accident due to occlusion of right posterior cerebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
55,140921000000000,NA,NA,NA,NA,NA,NA,NA,NA,Ischaemic stroke without coma,Caliber - Ischaemic Stroke,NA,['Caliber'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv
56,140921000119102,8044481000006118,2000,^ESCTIS804448,NA,Ischaemic stroke without coma,2967538018,NA,32,Ischemic stroke without coma (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
57,152148641000119008,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to embolism of bilateral carotid arteries (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
58,15978431000119100,NA,NA,NA,NA,NA,NA,NA,NA,Thrombosis of right vertebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
59,16000351000119100,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to occlusion of left posterior cerebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
60,16000391000119100,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to occlusion of right posterior cerebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
61,16000431000119100,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to occlusion of right middle cerebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
62,16000500000000000,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to occlusion of left middle cerebral artery (disorder),Caliber - Ischaemic Stroke,NA,['Caliber'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv
63,16000511000119100,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to occlusion of left middle cerebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
64,16002000000000000,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to thrombus of right middle cerebral artery (disorder),Caliber - Ischaemic Stroke,NA,['Caliber'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv
65,16002031000119100,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to thrombus of right middle cerebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
66,16002100000000000,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to thrombus of left middle cerebral artery (disorder),Caliber - Ischaemic Stroke,NA,['Caliber'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv
67,16002111000119100,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to thrombus of left middle cerebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
68,16023751000119100,NA,NA,NA,NA,NA,NA,NA,NA,Occlusion of left anterior choroidal artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
69,16023831000119100,NA,NA,NA,NA,NA,NA,NA,NA,Occlusion of right anterior choroidal artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
70,16023911000119100,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to occlusion of right carotid artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
71,16023951000119100,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to occlusion of left anterior choroidal artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
72,16024071000119100,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to occlusion of right anterior choroidal artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
73,16024111000119100,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to occlusion of left carotid artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
74,16024151000119100,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to occlusion of left cerebellar artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
75,16024271000119100,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to occlusion of right cerebellar artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
76,16026951000119100,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to stenosis of right carotid artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
77,16026991000119100,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to stenosis of left carotid artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
78,16218291000119100,3515794015,300,^ESCT1173136,NA,Acute cerebral ischaemia,3515794015,NA,32,Acute cerebral ischemia (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
79,16218291000119100,3510818013,2,^ESCT1173137,NA,Acute cerebral ischemia,3510818013,NA,32,Acute cerebral ischemia (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
80,16644541000119100,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to occlusion of bilateral carotid arteries (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
81,16644681000119100,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to occlusion of bilateral pontine arteries (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
82,16661931000119100,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to stenosis of bilateral vertebral arteries (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
83,16661971000119100,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to stenosis of bilateral carotid arteries (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
84,168747591000119008,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to embolism of bilateral posterior cerebral arteries (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
85,16891111000119100,NA,NA,NA,NA,NA,NA,NA,NA,Cryptogenic stroke (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
86,182960891000119008,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to occlusion of left anterior cerebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
87,188174841000119008,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to occlusion of bilateral middle cerebral arteries (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
88,195179002,NA,NA,NA,NA,NA,NA,NA,NA,Precerebral: [arterial occlusion] or [arterial stenosis] or [infarction],Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
89,195185009,300312010,3000,G63y0,G63y000,Cerebral infarct due to thrombosis of precerebral arteries,300312010,NA,32,Cerebral infarct due to thrombosis of precerebral arteries,Caliber - Ischaemic Stroke,NA,['Caliber AND Either (efi OR Lauren_codelist)'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv
90,195186005,300313017,1000,G63y1,G63y100,Cerebral infarction due to embolism of precerebral arteries,300313017,NA,32,Cerebral infarction due to embolism of precerebral arteries,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
91,195188006,NA,NA,NA,NA,NA,NA,NA,NA,Cerebral arterial occlusion(&[cerebrovascular accident due to] or [stroke due to]) or (cerebral infarction),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
92,195189003,300321011,4000,G6400,G640000,Cerebral infarction due to thrombosis of cerebral arteries,300321011,NA,32,Cerebral infarction due to thrombosis of cerebral arteries,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
93,195190007,300322016,2000,G6410,G641000,Cerebral infarction due to embolism of cerebral arteries,300322016,NA,32,Cerebral infarction due to embolism of cerebral arteries,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
94,195230003,542251000006112,900,G6760,G676000,"Cerebral infarction due to cerebral venous thrombosis, non-pyogenic",300393016,NA,32,"Cere infct/cere vn thrm,nonpyo",Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
95,195772021000119008,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to thrombosis of left anterior cerebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
96,20059004,543141000006110,5000,G6X,G6X..00,Cerebrl infarctn due/unspcf occlusn or sten/cerebrl artrs,33759015,NA,32,[X]Occlusion and stenosis of other cerebral arteries,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
97,20059004,543141000006110,5000,G6X,G6X..00,Cerebrl infarctn due/unspcf occlusn or sten/cerebrl artrs,33759015,NA,32,Cerebral arterial occlusion,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
98,20059004,370701000006118,400,Gyu63,Gyu6300,[X]Cerebrl infarctn due/unspcf occlusn or sten/cerebrl artrs,33759015,NA,32,[X]Occlusion and stenosis of other cerebral arteries,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
99,20059004,370701000006118,400,Gyu63,Gyu6300,[X]Cerebrl infarctn due/unspcf occlusn or sten/cerebrl artrs,33759015,NA,32,Cerebral arterial occlusion,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
100,20059004,1222398015,100000,G64,G64..00,Cerebral arterial occlusion,1222398015,NA,32,[X]Occlusion and stenosis of other cerebral arteries,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
101,20059004,1222398015,100000,G64,G64..00,Cerebral arterial occlusion,1222398015,NA,32,Cerebral arterial occlusion,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
102,20059004,300943012,3000,Gyu66,Gyu6600,Cerebral artery occlusion,33759015,NA,32,[X]Occlusion and stenosis of other cerebral arteries,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
103,20059004,300943012,3000,Gyu66,Gyu6600,Cerebral artery occlusion,33759015,NA,32,Cerebral arterial occlusion,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
104,230518009,NA,NA,NA,NA,NA,NA,NA,NA,Infarction of optic tract (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
105,230523009,5009091000006112,2,^ESCTIN500909,NA,Infarction of optic radiation,345429014,NA,32,Infarction of optic radiation (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
106,230691006,122361000006113,30000,G64-3,G64..13,Stroke due to cerebral arterial occlusion,345638019,NA,32,Cereb art occl (& [cerebvasc acc][stroke]) or (cereb infarc),Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
107,230691006,605461000006117,200000,G64-1,G64..11,CVA - cerebrovascular accident due to cerebral artery occlusion,345638019,NA,32,Cereb art occl (& [cerebvasc acc][stroke]) or (cereb infarc),Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
108,230692004,345639010,100,G63-1,G63..11,Infarction - precerebral,345639010,NA,32,Infarction - precerebral,Caliber - Ischaemic Stroke,NA,['Caliber AND Either (efi OR Lauren_codelist)'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv
109,230693009,5011041000006118,600,^ESCTAN501104,NA,Anterior cerebral circulation infarction,345640012,NA,32,Ant cereb circulation infarct,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
110,230694003,5011071000006114,50,^ESCTTO501107,NA,Total anterior cerebral circulation stroke,345642016,NA,32,Total anterior cerebral circulation infarction,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
111,230694003,5011081000006112,40,^ESCTTA501108,NA,TACS - Total anterior cerebral circulation stroke,345643014,NA,32,Total anterior cerebral circulation infarction,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
112,230694003,5011061000006119,20,^ESCTTA501106,NA,TACI - Total anterior cerebral circulation infarction,345641011,NA,32,Total anterior cerebral circulation infarction,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
113,230694003,5011051000006116,1000,^ESCTTO501105,NA,Total anterior cerebral circulation infarction,345644015,NA,32,Total anterior cerebral circulation infarction,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
114,230695002,5011111000006118,100,^ESCTPA501111,NA,Partial anterior cerebral circulation stroke,345647010,NA,32,Partial anterior cerebral circulation infarction,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
115,230695002,5011091000006110,4000,^ESCTPA501109,NA,Partial anterior cerebral circulation infarction,345645019,NA,32,Partial anterior cerebral circulation infarction,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
116,230695002,5011121000006114,80,^ESCTPA501112,NA,PACS - Partial anterior cerebral circulation stroke,345648017,NA,32,Partial anterior cerebral circulation infarction,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
